;sequence;code_div_1;label_div_1;score_div_1;code_div_2;label_div_2;score_div_2;code_div_3;label_div_3;score_div_3;code_gr_1;label_gr_1;score_gr_1;code_gr_2;label_gr_2;score_gr_2;code_gr_3;label_gr_3;score_gr_3;code_gr_4;label_gr_4;score_gr_4;code_gr_5;label_gr_5;score_gr_5
776;Identifying innovative responses to problematic gambling among LGBTQ2S+ communities in Canada - A mixed-methods study (Health Impacts of Gambling and Gaming);RDF30;Medical, health and life sciences;0.4973964989185333;RDF50;Social sciences;0.4004506766796112;RDF10;Natural sciences;0.03732053562998772;RDF303;Health sciences;0.9092645049095154;RDF504;Sociology and related studies;0.4043898582458496;RDF501;Psychology and cognitive sciences;0.3882700502872467;RDF507;Social and economic geography;0.29563647508621216;RDF509;Other social sciences;0.12678517401218414
777;Intensification and control of cell culture processes (Materials and Chemical Engineering);RDF20-21;Engineering and technology;0.7891964316368103;RDF10;Natural sciences;0.07937157154083252;RDF30;Medical, health and life sciences;0.059446558356285095;RDF210;Industrial biotechnology;0.797872006893158;RDF104;Chemical sciences;0.7895584106445312;RDF106;Biological sciences;0.6694207787513733;RDF205;Chemical engineering;0.08882029354572296;RDF304;Medical biotechnology;0.07211221009492874
778;Les priorités des citoyens quant aux politiques de santé et à l'État-providence (Political science and public administration);RDF50;Social sciences;0.9426389336585999;RDF60;Humanities and the arts;0.01823551021516323;RDF20-21;Engineering and technology;0.014883389696478844;RDF506;Political science and policy administration;0.2458084672689438;RDF507;Social and economic geography;0.02517884224653244;RDF605;Other humanities;0.013121270574629307;RDF504;Sociology and related studies;0.004198795650154352;RDF603;Philosophy;0.003884476376697421
779;Cyberrange pour soutenir les tests de cybersécurité et de cyberrésilience pour les infrastructures critiques;RDF20-21;Engineering and technology;0.7721878290176392;RDF50;Social sciences;0.10288406163454056;RDF30;Medical, health and life sciences;0.035834647715091705;RDF102;Computer and information sciences;0.9846936464309692;RDF508;Media and communications;0.9175984859466553;RDF202;Industrial, systems and processes engineering;0.7114309072494507;RDF203;Electrical engineering, computer engineering, and information engineering;0.5107405185699463;RDF104;Chemical sciences;0.3873426616191864
780;New electrochemical materials breakthrough for energy applications (Materials and Chemical Engineering);RDF20-21;Engineering and technology;0.9043722152709961;RDF10;Natural sciences;0.04755697771906853;RDF50;Social sciences;0.018334848806262016;RDF104;Chemical sciences;0.5469801425933838;RDF205;Chemical engineering;0.05460060015320778;RDF103;Physical sciences;0.003483423963189125;RDF206;Materials engineering and resources engineering;0.0025114635936915874;RDF605;Other humanities;0.0024726232513785362
781;Nonequilibrium Group IV Semiconductor Heterostructures;RDF20-21;Engineering and technology;0.3873283267021179;RDF50;Social sciences;0.20894797146320343;RDF10;Natural sciences;0.12283417582511902;RDF104;Chemical sciences;0.954647421836853;RDF102;Computer and information sciences;0.929951012134552;RDF202;Industrial, systems and processes engineering;0.7859664559364319;RDF211;Nano-technology;0.5180585384368896;RDF103;Physical sciences;0.4873073995113373
782;Developmental Trajectories in ARID1B-Related Disorders - a Multi-Method Multi-Site Prospective Natural History Study;RDF30;Medical, health and life sciences;0.7117688655853271;RDF10;Natural sciences;0.24790997803211212;RDF50;Social sciences;0.023240074515342712;RDF207;Medical and biomedical engineering;0.9838471412658691;RDF106;Biological sciences;0.9676556587219238;RDF303;Health sciences;0.9496694207191467;RDF304;Medical biotechnology;0.8848377466201782;RDF305;Other medical sciences;0.2976740598678589
783;Mechanisms regulating mRNA localization and localized translation (Genes, Cells and Molecules);RDF30;Medical, health and life sciences;0.5988845825195312;RDF10;Natural sciences;0.18863151967525482;RDF50;Social sciences;0.0792500451207161;RDF106;Biological sciences;0.9810219407081604;RDF304;Medical biotechnology;0.788257360458374;RDF207;Medical and biomedical engineering;0.29553481936454773;RDF301;Basic medicine and life sciences;0.10818895697593689;RDF305;Other medical sciences;0.08035746961832047
784;Dévoiler les tactiques stratégiques de communication pour le changement social : Une exploration approfondie de l'agentivité des responsables des communications et des publics dans la lutte contre les inégalités raciales;RDF50;Social sciences;0.7423042058944702;RDF60;Humanities and the arts;0.09474275261163712;RDF20-21;Engineering and technology;0.07321152836084366;RDF508;Media and communications;0.9645892977714539;RDF504;Sociology and related studies;0.9178933501243591;RDF507;Social and economic geography;0.7509182691574097;RDF506;Political science and policy administration;0.4736572206020355;RDF502;Economics and business administration;0.18952108919620514
785;Que font les luttes écologistes à la protestation sociale ? Analyse comparée multi-échelles au Canada, en France et aux Pays-Bas (Political science and public administration);RDF50;Social sciences;0.7739775776863098;RDF60;Humanities and the arts;0.20190411806106567;RDF20-21;Engineering and technology;0.013526732102036476;RDF507;Social and economic geography;0.2097932994365692;RDF506;Political science and policy administration;0.08359066396951675;RDF503;Education;0.04603390395641327;RDF605;Other humanities;0.03258974477648735;RDF602;Languages and literature;0.027585281059145927
786;Maturation of microRNAs targeting alpha-synuclein (Molecular & Cellular Neurosciences);RDF30;Medical, health and life sciences;0.8160219788551331;RDF20-21;Engineering and technology;0.06441707909107208;RDF10;Natural sciences;0.04094598814845085;RDF106;Biological sciences;0.9588471055030823;RDF304;Medical biotechnology;0.9569571614265442;RDF207;Medical and biomedical engineering;0.8269914388656616;RDF301;Basic medicine and life sciences;0.8047130107879639;RDF604;Arts (arts, history of arts, performing arts, music), architecture and design;0.030675800517201424
787;Privatization, innovation and idiosyncratic volatility: The role of ownership structure and information content;RDF50;Social sciences;0.5773396492004395;RDF30;Medical, health and life sciences;0.1082143783569336;RDF20-21;Engineering and technology;0.09256066381931305;RDF507;Social and economic geography;0.7527403235435486;RDF502;Economics and business administration;0.5377697348594666;RDF505;Law and legal practice;0.530722975730896;RDF508;Media and communications;0.22712628543376923;RDF604;Arts (arts, history of arts, performing arts, music), architecture and design;0.2030746191740036
788;Thermodynamic and physical property models for the production of greener aluminum alloys;RDF20-21;Engineering and technology;0.5157498717308044;RDF10;Natural sciences;0.4079917371273041;RDF50;Social sciences;0.030374109745025635;RDF104;Chemical sciences;0.921640157699585;RDF103;Physical sciences;0.897335946559906;RDF206;Materials engineering and resources engineering;0.6802948117256165;RDF107;Other natural sciences;0.501220703125;RDF202;Industrial, systems and processes engineering;0.4433594048023224
789;Contextual factors predicting feasibility and impact of preventive mental health interventions across Canada;RDF30;Medical, health and life sciences;0.8348782658576965;RDF50;Social sciences;0.08797404170036316;RDF10;Natural sciences;0.021064694970846176;RDF303;Health sciences;0.9648551344871521;RDF507;Social and economic geography;0.777637779712677;RDF501;Psychology and cognitive sciences;0.36208054423332214;RDF207;Medical and biomedical engineering;0.31153157353401184;RDF202;Industrial, systems and processes engineering;0.22101424634456635
790;Between precarity and hospitality: The contentious spaces of migration in North America's borderlands (Geography, urban planning and related fields);RDF50;Social sciences;0.7989693284034729;RDF10;Natural sciences;0.060892120003700256;RDF60;Humanities and the arts;0.04816963151097298;RDF507;Social and economic geography;0.9184802174568176;RDF605;Other humanities;0.026963500306010246;RDF105;Earth and related environmental sciences;0.004755199886858463;RDF509;Other social sciences;0.004538431763648987;RDF506;Political science and policy administration;0.003429603995755315
791;Ecological change and the dynamics of zoonotic disease (Biological Systems and Functions);RDF10;Natural sciences;0.8313987851142883;RDF30;Medical, health and life sciences;0.06361167877912521;RDF60;Humanities and the arts;0.03352100029587746;RDF106;Biological sciences;0.9863631129264832;RDF105;Earth and related environmental sciences;0.2465333342552185;RDF209;Environmental biotechnology;0.06418263912200928;RDF605;Other humanities;0.03488088771700859;RDF107;Other natural sciences;0.03358950465917587
792;NÉONUM : infrastructure de veille pour la néologie en français québécois (Anthropology, archaeology, linguistics and translation);RDF60;Humanities and the arts;0.8497509360313416;RDF50;Social sciences;0.0818672925233841;RDF10;Natural sciences;0.026166358962655067;RDF602;Languages and literature;0.3123700022697449;RDF605;Other humanities;0.11676401644945145;RDF107;Other natural sciences;0.0427221953868866;RDF509;Other social sciences;0.042087726294994354;RDF211;Nano-technology;0.023509453982114792
793;Detailed bulk composition analysis of extrasolar objects accreted at the surface of white dwarf stars (Physics);RDF10;Natural sciences;0.6741573810577393;RDF50;Social sciences;0.09487175941467285;RDF20-21;Engineering and technology;0.08372403681278229;RDF103;Physical sciences;0.9884918332099915;RDF104;Chemical sciences;0.270865797996521;RDF202;Industrial, systems and processes engineering;0.005641908384859562;RDF105;Earth and related environmental sciences;0.003945406526327133;RDF603;Philosophy;0.0029810327105224133
794;Atmospheric measurements and modeling studies to improve understanding of organic and mineral dust aerosols in northern Canada (Chemistry);RDF10;Natural sciences;0.9255489706993103;RDF20-21;Engineering and technology;0.025447998195886612;RDF50;Social sciences;0.02044804021716118;RDF104;Chemical sciences;0.9878528714179993;RDF105;Earth and related environmental sciences;0.7750945091247559;RDF205;Chemical engineering;0.0443485789000988;RDF107;Other natural sciences;0.016914913430809975;RDF208;Environmental engineering and related engineering;0.01374231930822134
795;Réfléchir et agir dans l'urgence : l'influence des éléments contextuels sur le processus de jugement et de décision d'infirmier(ère)s (Psychology, linguistics and translation);RDF60;Humanities and the arts;0.7343812584877014;RDF50;Social sciences;0.16290530562400818;RDF20-21;Engineering and technology;0.03656269237399101;RDF602;Languages and literature;0.11961366981267929;RDF605;Other humanities;0.10594829171895981;RDF303;Health sciences;0.07004896551370621;RDF508;Media and communications;0.06853749603033066;RDF604;Arts (arts, history of arts, performing arts, music), architecture and design;0.05223086103796959
796;Interdisciplinary studies of decision-making and motor planning (Biological Systems and Functions);RDF10;Natural sciences;0.3097243010997772;RDF50;Social sciences;0.23288068175315857;RDF30;Medical, health and life sciences;0.17306223511695862;RDF106;Biological sciences;0.9175984859466553;RDF303;Health sciences;0.05623634532094002;RDF207;Medical and biomedical engineering;0.04240382835268974;RDF305;Other medical sciences;0.026355354115366936;RDF107;Other natural sciences;0.026355352252721786
797;Data-driven theory : adversarial immunodynamics, modelling and machine learning for engineered lymphocytes in the context of cancer immunotherapy;RDF30;Medical, health and life sciences;0.8775955438613892;RDF20-21;Engineering and technology;0.04614890739321709;RDF50;Social sciences;0.0305025652050972;RDF304;Medical biotechnology;0.8951566219329834;RDF207;Medical and biomedical engineering;0.7997552752494812;RDF301;Basic medicine and life sciences;0.5348554849624634;RDF106;Biological sciences;0.3659663796424866;RDF305;Other medical sciences;0.11636176705360413
798;Program for the Development of a Novel Methodology for the Design of Energy Efficient Biorefineries and Industrial Systems (Materials and Chemical Engineering);RDF20-21;Engineering and technology;0.8663663268089294;RDF10;Natural sciences;0.08445195108652115;RDF50;Social sciences;0.01637175865471363;RDF104;Chemical sciences;0.8482193946838379;RDF205;Chemical engineering;0.09268777817487717;RDF202;Industrial, systems and processes engineering;0.07107367366552353;RDF404;Agricultural biotechnology and food sciences;0.06142403930425644;RDF212;Other engineering and technologies;0.027585282921791077
799;Underlying neurophysiological mechanisms of non-arthritic chronic painful conditions in cats (Biological Systems and Functions);RDF30;Medical, health and life sciences;0.9590469598770142;RDF10;Natural sciences;0.013787364587187767;RDF40;Agricultural and veterinary sciences;0.009930666536092758;RDF106;Biological sciences;0.9938070178031921;RDF207;Medical and biomedical engineering;0.9783846139907837;RDF301;Basic medicine and life sciences;0.8906751871109009;RDF402;Animal and dairy sciences;0.7704648375511169;RDF304;Medical biotechnology;0.7325918674468994
800;Influence of folded foliations on the mechanical behavior of rock masses and rock engineering structures;RDF10;Natural sciences;0.594934344291687;RDF20-21;Engineering and technology;0.3497438430786133;RDF50;Social sciences;0.02380036748945713;RDF101;Mathematics and statistics;0.9216402173042297;RDF204;Mechanical engineering;0.836821436882019;RDF103;Physical sciences;0.7843190431594849;RDF107;Other natural sciences;0.7205649614334106;RDF104;Chemical sciences;0.702530026435852
801;The Th17 Master Regulator RORC2 as a New Target for HIV Immune Therapy and Cure Strategy (Virology & Viral Pathogenesis);RDF30;Medical, health and life sciences;0.9386646151542664;RDF50;Social sciences;0.0191793330013752;RDF10;Natural sciences;0.018017316237092018;RDF106;Biological sciences;0.9793540835380554;RDF304;Medical biotechnology;0.9412234425544739;RDF207;Medical and biomedical engineering;0.4941408932209015;RDF301;Basic medicine and life sciences;0.2887696325778961;RDF303;Health sciences;0.1650540679693222
802;Language Acquisition and Processing in Teen and Adult L1 and L2 (Linguistics and translation);RDF60;Humanities and the arts;0.34866711497306824;RDF50;Social sciences;0.3101109564304352;RDF10;Natural sciences;0.104688860476017;RDF602;Languages and literature;0.8925625085830688;RDF503;Education;0.00941259041428566;RDF102;Computer and information sciences;0.00628990214318037;RDF509;Other social sciences;0.005911068990826607;RDF303;Health sciences;0.004538431763648987
803;COVID-19 Étude des capacités offertes par les nouvelles formes de regroupements et d'associations d'artistes dans la sortie de crise et le redéploiement des arts à Montréal;RDF60;Humanities and the arts;0.8676220774650574;RDF50;Social sciences;0.05722587928175926;RDF20-21;Engineering and technology;0.029228119179606438;RDF604;Arts (arts, history of arts, performing arts, music), architecture and design;0.9433475732803345;RDF508;Media and communications;0.9170057773590088;RDF507;Social and economic geography;0.822474479675293;RDF605;Other humanities;0.25832599401474;RDF104;Chemical sciences;0.07107367366552353
804;A 15 months, double-Blind, randomized controlled trial comparing 18 weeks of two doses of Omalizumab to placebo to accelerate a symptom-driven Oral immunotherapy schedule in subjects aged 6 to 25 years with Multiple food allergies (BOOM) (Nutrition, Food & Health);RDF30;Medical, health and life sciences;0.9757611751556396;RDF10;Natural sciences;0.010671673342585564;RDF50;Social sciences;0.005200957879424095;RDF303;Health sciences;0.9651191234588623;RDF304;Medical biotechnology;0.8213309049606323;RDF301;Basic medicine and life sciences;0.5638583898544312;RDF302;Clinical medicine;0.5248817801475525;RDF207;Medical and biomedical engineering;0.23970511555671692
805;Spatial complexity of cardiac cell culture and spatial-temporal bioelectric activity: granularity and mechanical-electrical feedback (Electrical and Computer Engineering);RDF20-21;Engineering and technology;0.623091459274292;RDF30;Medical, health and life sciences;0.29089856147766113;RDF10;Natural sciences;0.03891017660498619;RDF106;Biological sciences;0.4765796363353729;RDF304;Medical biotechnology;0.40262699127197266;RDF203;Electrical engineering, computer engineering, and information engineering;0.15304216742515564;RDF207;Medical and biomedical engineering;0.08632346987724304;RDF604;Arts (arts, history of arts, performing arts, music), architecture and design;0.026759283617138863
806;Peer Effects and Program Take-Up: Evidence from employer-employee linked administrative data;RDF50;Social sciences;0.47076183557510376;RDF20-21;Engineering and technology;0.19169677793979645;RDF40;Agricultural and veterinary sciences;0.125227689743042;RDF102;Computer and information sciences;0.942506730556488;RDF507;Social and economic geography;0.9420819282531738;RDF502;Economics and business administration;0.8723474144935608;RDF503;Education;0.44263648986816406;RDF508;Media and communications;0.3640424311161041
807;Evaluation of human gait biomechanics in real-world environments (Biological Systems and Functions);RDF30;Medical, health and life sciences;0.6477322578430176;RDF10;Natural sciences;0.29655346274375916;RDF20-21;Engineering and technology;0.017261479049921036;RDF106;Biological sciences;0.9717790484428406;RDF207;Medical and biomedical engineering;0.9529258012771606;RDF301;Basic medicine and life sciences;0.8591918349266052;RDF303;Health sciences;0.6242935061454773;RDF304;Medical biotechnology;0.10856642574071884
808;Robust and efficient statistical learning algorithms with applications in actuarial science (Mathematics and Statistics);RDF50;Social sciences;0.4117365777492523;RDF10;Natural sciences;0.25565305352211;RDF20-21;Engineering and technology;0.17434024810791016;RDF101;Mathematics and statistics;0.9860442876815796;RDF102;Computer and information sciences;0.16158466041088104;RDF202;Industrial, systems and processes engineering;0.0031236486975103617;RDF105;Earth and related environmental sciences;0.0020190139766782522;RDF605;Other humanities;0.0018102111062034965
809;HumanitéS-AnimalitéS : discours, pratiques et actions sur le monde animal, du Moyen Âge à l'antispécisme;RDF60;Humanities and the arts;0.7301090359687805;RDF50;Social sciences;0.0984242856502533;RDF20-21;Engineering and technology;0.06530909985303879;RDF508;Media and communications;0.2925952970981598;RDF509;Other social sciences;0.28997451066970825;RDF106;Biological sciences;0.1795305460691452;RDF604;Arts (arts, history of arts, performing arts, music), architecture and design;0.13296423852443695;RDF507;Social and economic geography;0.10087862610816956
810;Intelligence artificielle appliquée aux soins aigus de l'enfant;RDF30;Medical, health and life sciences;0.3670174479484558;RDF40;Agricultural and veterinary sciences;0.29261183738708496;RDF60;Humanities and the arts;0.21915613114833832;RDF303;Health sciences;0.9124361872673035;RDF503;Education;0.902609646320343;RDF207;Medical and biomedical engineering;0.8791467547416687;RDF210;Industrial biotechnology;0.7574357390403748;RDF501;Psychology and cognitive sciences;0.6455948948860168
811;BUMP: Better Understanding of Model's Performance for more efficient Natural Language Processing (Computer Science);RDF20-21;Engineering and technology;0.38918536901474;RDF50;Social sciences;0.15240716934204102;RDF60;Humanities and the arts;0.14542792737483978;RDF102;Computer and information sciences;0.9955316185951233;RDF203;Electrical engineering, computer engineering, and information engineering;0.7585105895996094;RDF604;Arts (arts, history of arts, performing arts, music), architecture and design;0.007176882587373257;RDF212;Other engineering and technologies;0.004399413242936134;RDF105;Earth and related environmental sciences;0.0024343819823116064
812;Application des réseaux de neurones artificiels et de l'inférence bayésienne à la simulation couplée et à la conception des puits à colonne permanente (Civil, Industrial and Systems Engineering);RDF20-21;Engineering and technology;0.9307361245155334;RDF50;Social sciences;0.04186345636844635;RDF10;Natural sciences;0.013070408254861832;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.16238003969192505;RDF102;Computer and information sciences;0.10932482779026031;RDF202;Industrial, systems and processes engineering;0.09807932376861572;RDF212;Other engineering and technologies;0.03676946461200714;RDF106;Biological sciences;0.026963500306010246
813;Identification of MYC-dependent vulnerabilities in breast cancer (Molecular & Cellular Biology of Cancer);RDF30;Medical, health and life sciences;0.9506839513778687;RDF10;Natural sciences;0.016615012660622597;RDF50;Social sciences;0.01178180892020464;RDF106;Biological sciences;0.9799765348434448;RDF207;Medical and biomedical engineering;0.9276259541511536;RDF304;Medical biotechnology;0.9227612018585205;RDF301;Basic medicine and life sciences;0.5481897592544556;RDF303;Health sciences;0.06325052678585052
814;Topological quantum optics (Physics);RDF10;Natural sciences;0.6193377375602722;RDF50;Social sciences;0.11147574335336685;RDF20-21;Engineering and technology;0.10804599523544312;RDF103;Physical sciences;0.974821150302887;RDF211;Nano-technology;0.028007520362734795;RDF604;Arts (arts, history of arts, performing arts, music), architecture and design;0.012920472770929337;RDF509;Other social sciences;0.011158031411468983;RDF104;Chemical sciences;0.010328153148293495
815;Demand Driven - MRP : mode éphèmère ou lien sérieux entres les méthodes flux poussé et flux tiré ? (Civil, Industrial and Systems Engineering);RDF20-21;Engineering and technology;0.9438887238502502;RDF50;Social sciences;0.023263445124030113;RDF10;Natural sciences;0.010903357528150082;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.2254166156053543;RDF202;Industrial, systems and processes engineering;0.0844927430152893;RDF507;Social and economic geography;0.06278920918703079;RDF104;Chemical sciences;0.023330770432949066;RDF105;Earth and related environmental sciences;0.01798621006309986
816;Model atmosphere analysis of white dwarfs in the Sloan Digital Sky Survey footprint of Gaia: the definitive work (Physics);RDF10;Natural sciences;0.9677867293357849;RDF50;Social sciences;0.008913007564842701;RDF20-21;Engineering and technology;0.007623699493706226;RDF103;Physical sciences;0.992061972618103;RDF105;Earth and related environmental sciences;0.053009770810604095;RDF101;Mathematics and statistics;0.002323162741959095;RDF202;Industrial, systems and processes engineering;0.0019570172298699617;RDF107;Other natural sciences;0.0018675660248845816
817;Les politiques de différenciation et diversification des parcours vers et dans l'enseignement supérieur au Québec : quels effets sur la justice scolaire et sociale? (Education and social work);RDF50;Social sciences;0.8748249411582947;RDF60;Humanities and the arts;0.059532590210437775;RDF20-21;Engineering and technology;0.025405390188097954;RDF503;Education;0.9504109621047974;RDF507;Social and economic geography;0.4028618633747101;RDF509;Other social sciences;0.19961987435817719;RDF506;Political science and policy administration;0.12808823585510254;RDF104;Chemical sciences;0.07211221009492874
818;Development of high performance PLA based nanocomposites (Materials and Chemical Engineering);RDF20-21;Engineering and technology;0.9403606653213501;RDF10;Natural sciences;0.026885200291872025;RDF50;Social sciences;0.012118109501898289;RDF211;Nano-technology;0.7879312038421631;RDF104;Chemical sciences;0.04742587357759476;RDF205;Chemical engineering;0.03704717010259628;RDF202;Industrial, systems and processes engineering;0.006488269194960594;RDF206;Materials engineering and resources engineering;0.005220125429332256
819;Introducing specificity and sensitivity in imaging mass spectrometry (Chemistry);RDF10;Natural sciences;0.3488389253616333;RDF50;Social sciences;0.1896604299545288;RDF20-21;Engineering and technology;0.17816947400569916;RDF104;Chemical sciences;0.9722043871879578;RDF205;Chemical engineering;0.48657551407814026;RDF207;Medical and biomedical engineering;0.007577241398394108;RDF106;Biological sciences;0.005301894620060921;RDF105;Earth and related environmental sciences;0.004905405919998884
820;Is cannabis a useful adjunct in the treatment of symptoms of persons with multiple sclerosis? A formal trial of CBD and THC for the control of spasticity and other symptoms: assessing the clinical effects and the basic mechanisms;RDF30;Medical, health and life sciences;0.9548076391220093;RDF10;Natural sciences;0.018761789426207542;RDF50;Social sciences;0.012019254267215729;RDF207;Medical and biomedical engineering;0.9778834581375122;RDF304;Medical biotechnology;0.9458012580871582;RDF303;Health sciences;0.9372107982635498;RDF106;Biological sciences;0.915808916091919;RDF301;Basic medicine and life sciences;0.7174080014228821
821;Investigation of the antineoplastic effect of miRNA-181a and development a novel pharmaceutical approaches for treating advanced retinoblastoma (Cancer Biology & Therapeutics);RDF30;Medical, health and life sciences;0.9556946754455566;RDF10;Natural sciences;0.019834810867905617;RDF50;Social sciences;0.008665187284350395;RDF106;Biological sciences;0.9860442876815796;RDF304;Medical biotechnology;0.9825575351715088;RDF207;Medical and biomedical engineering;0.9645892381668091;RDF104;Chemical sciences;0.5573634505271912;RDF303;Health sciences;0.3785739839076996
822;From spatial community ecology to landscape genetics and genomics (Evolution and Ecology);RDF10;Natural sciences;0.7995455265045166;RDF50;Social sciences;0.08797144144773483;RDF40;Agricultural and veterinary sciences;0.03965183347463608;RDF106;Biological sciences;0.9268352389335632;RDF107;Other natural sciences;0.285770446062088;RDF105;Earth and related environmental sciences;0.15152934193611145;RDF208;Environmental engineering and related engineering;0.04084571450948715;RDF605;Other humanities;0.025760559365153313
823;Structural Safety Assessment and Strengthening of Concrete Dams and Gated Spillways Subjected to Severe Loading Conditions (Civil, Industrial and Systems Engineering);RDF20-21;Engineering and technology;0.9484603404998779;RDF10;Natural sciences;0.024883750826120377;RDF40;Agricultural and veterinary sciences;0.00820579007267952;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.1108555942773819;RDF104;Chemical sciences;0.02080449089407921;RDF212;Other engineering and technologies;0.008644177578389645;RDF202;Industrial, systems and processes engineering;0.007636216934770346;RDF105;Earth and related environmental sciences;0.006797531619668007
824;Voix empruntées. Pratiques de la citation littéraire dans la Première Modernité (1595-1692) (Literature);RDF60;Humanities and the arts;0.9289787411689758;RDF50;Social sciences;0.030096184462308884;RDF20-21;Engineering and technology;0.015492187812924385;RDF602;Languages and literature;0.970687747001648;RDF601;History, archaeology and related studies;0.34754055738449097;RDF604;Arts (arts, history of arts, performing arts, music), architecture and design;0.224735289812088;RDF104;Chemical sciences;0.2065737396478653;RDF106;Biological sciences;0.051082734018564224
825;Brain connectivity-based optimization of non-invasive brain stimulation to improve cognitive symptoms in schizophrenia (Behavioural Sciences – Clinical Behavioural Sciences);RDF30;Medical, health and life sciences;0.9577775001525879;RDF20-21;Engineering and technology;0.015724821016192436;RDF50;Social sciences;0.013661962002515793;RDF207;Medical and biomedical engineering;0.8402589559555054;RDF501;Psychology and cognitive sciences;0.3854903280735016;RDF301;Basic medicine and life sciences;0.25608712434768677;RDF302;Clinical medicine;0.037326887249946594;RDF303;Health sciences;0.03649377077817917
826;Procedural Creation and Real-time Display of Realistic Complex Scenes (Computer Science);RDF20-21;Engineering and technology;0.8849841356277466;RDF60;Humanities and the arts;0.03568149358034134;RDF10;Natural sciences;0.027357950806617737;RDF102;Computer and information sciences;0.993661105632782;RDF203;Electrical engineering, computer engineering, and information engineering;0.7725306153297424;RDF604;Arts (arts, history of arts, performing arts, music), architecture and design;0.46101677417755127;RDF508;Media and communications;0.023153411224484444;RDF104;Chemical sciences;0.014392334967851639
827;Social hierarchies and the non-verbal communication of pain;RDF30;Medical, health and life sciences;0.3953644633293152;RDF50;Social sciences;0.2984367609024048;RDF60;Humanities and the arts;0.22005346417427063;RDF504;Sociology and related studies;0.9860442876815796;RDF303;Health sciences;0.9485372304916382;RDF605;Other humanities;0.9099070429801941;RDF508;Media and communications;0.8778961300849915;RDF106;Biological sciences;0.8594279885292053
828;Next generation immunopeptidomics (Chemistry);RDF10;Natural sciences;0.39367958903312683;RDF50;Social sciences;0.1874195784330368;RDF20-21;Engineering and technology;0.15059585869312286;RDF104;Chemical sciences;0.9842154383659363;RDF106;Biological sciences;0.07585816830396652;RDF205;Chemical engineering;0.051082734018564224;RDF301;Basic medicine and life sciences;0.017442485317587852;RDF605;Other humanities;0.008711384609341621
829;Income security in retirement: perceptions, incentives and behaviours;RDF50;Social sciences;0.4817274510860443;RDF30;Medical, health and life sciences;0.13182562589645386;RDF40;Agricultural and veterinary sciences;0.11275643110275269;RDF507;Social and economic geography;0.9515039920806885;RDF502;Economics and business administration;0.4848679304122925;RDF501;Psychology and cognitive sciences;0.45810627937316895;RDF605;Other humanities;0.3202895522117615;RDF504;Sociology and related studies;0.21502089500427246
830;Decision awareness in learning for control;RDF30;Medical, health and life sciences;0.46729910373687744;RDF40;Agricultural and veterinary sciences;0.16086463630199432;RDF50;Social sciences;0.1589905172586441;RDF503;Education;0.9881308674812317;RDF505;Law and legal practice;0.9588470458984375;RDF202;Industrial, systems and processes engineering;0.9575961828231812;RDF506;Political science and policy administration;0.8795612454414368;RDF501;Psychology and cognitive sciences;0.8392075300216675
831;Multimethod UX triangulated approach for multiuser interface evaluation (Civil, Industrial and Systems Engineering);RDF20-21;Engineering and technology;0.9493582248687744;RDF50;Social sciences;0.012330010533332825;RDF30;Medical, health and life sciences;0.011403396725654602;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.276104599237442;RDF202;Industrial, systems and processes engineering;0.04084571450948715;RDF102;Computer and information sciences;0.039048291742801666;RDF212;Other engineering and technologies;0.026759283617138863;RDF203;Electrical engineering, computer engineering, and information engineering;0.019568676128983498
832;Understanding Drug Exceptional Access Programs (DEAPs) Across Canada: A Question of Equity (Mutidisciplinary or interdisciplinary social sciences);RDF50;Social sciences;0.7528157830238342;RDF30;Medical, health and life sciences;0.21358926594257355;RDF20-21;Engineering and technology;0.012456691823899746;RDF303;Health sciences;0.06656919419765472;RDF507;Social and economic geography;0.0446808747947216;RDF509;Other social sciences;0.037326887249946594;RDF504;Sociology and related studies;0.020332353189587593;RDF302;Clinical medicine;0.01214717049151659
833;Geroscience: A novel interdisciplinary approach for research on aging;RDF30;Medical, health and life sciences;0.8265243768692017;RDF20-21;Engineering and technology;0.06804431229829788;RDF10;Natural sciences;0.05791788548231125;RDF303;Health sciences;0.9224823713302612;RDF207;Medical and biomedical engineering;0.8966139554977417;RDF106;Biological sciences;0.6222297549247742;RDF104;Chemical sciences;0.22575782239437103;RDF305;Other medical sciences;0.13072869181632996
834;Advanced computational platform for permafrost geomechanical modeling and climate impact assessment of northern infrastructure;RDF10;Natural sciences;0.6424185037612915;RDF20-21;Engineering and technology;0.26159629225730896;RDF50;Social sciences;0.04457937180995941;RDF105;Earth and related environmental sciences;0.9167081117630005;RDF208;Environmental engineering and related engineering;0.8169911503791809;RDF104;Chemical sciences;0.6925770044326782;RDF103;Physical sciences;0.6909762620925903;RDF202;Industrial, systems and processes engineering;0.5204963088035583
