;sequence;code_div_1;label_div_1;score_div_1;code_div_2;label_div_2;score_div_2;code_div_3;label_div_3;score_div_3;code_gr_1;label_gr_1;score_gr_1;code_gr_2;label_gr_2;score_gr_2;code_gr_3;label_gr_3;score_gr_3;code_gr_4;label_gr_4;score_gr_4;code_gr_5;label_gr_5;score_gr_5
915;Inter-cellular causality in the formation and degradation of the vascular glycocalyx;RDF30;Medical, health and life sciences;0.33234211802482605;RDF60;Humanities and the arts;0.19017578661441803;RDF20-21;Engineering and technology;0.15744857490062714;RDF207;Medical and biomedical engineering;0.8187497854232788;RDF403;Veterinary sciences;0.7808607816696167;RDF205;Chemical engineering;0.7571834921836853;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.723864734172821;RDF305;Other medical sciences;0.6185808181762695
916;L'écologie et des paysages combinatoires : vers une collaboration permanente avec la nature (Geography, urban planning and related fields);RDF10;Natural sciences;0.22291870415210724;RDF30;Medical, health and life sciences;0.21816761791706085;RDF20-21;Engineering and technology;0.2050400674343109;RDF507;Social and economic geography;0.47395241260528564;RDF212;Other engineering and technologies;0.39730677008628845;RDF107;Other natural sciences;0.21823543310165405;RDF209;Environmental biotechnology;0.1078745648264885;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.097017802298069
917;An optimization framework for comparative, multi-species studies of visual systems (Biological Systems and Functions);RDF30;Medical, health and life sciences;0.2129753977060318;RDF20-21;Engineering and technology;0.20131522417068481;RDF40;Agricultural and veterinary sciences;0.18911273777484894;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.09052472561597824;RDF106;Biological sciences;0.08216030150651932;RDF207;Medical and biomedical engineering;0.050572991371154785;RDF304;Medical biotechnology;0.01152765192091465;RDF107;Other natural sciences;0.009820284321904182
918;A novel web-based mental health intervention integrating peer support and clinical moderation to enhance recovery and prevent relapse in adults diagnosed with psychotic disorders: A pragmatic feasibility study of Horyzons-Canada (Health Services Evaluation & Interventions Research);RDF60;Humanities and the arts;0.23833827674388885;RDF30;Medical, health and life sciences;0.2321205586194992;RDF20-21;Engineering and technology;0.16013343632221222;RDF501;Psychology and cognitive sciences;0.1299152970314026;RDF303;Health sciences;0.05102049186825752;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.017005328088998795;RDF211;Nano-technology;0.007706478703767061;RDF508;Media and communications;0.005911702290177345
919;Maternal Diabetes Induces Perinatal Programming of Chronic Kidney Disease: The Role of Hedgehog Interacting Protein (Hhip) (Clinical Investigation – Reproduction, Maternal, Child and Youth Health);RDF30;Medical, health and life sciences;0.8687341809272766;RDF60;Humanities and the arts;0.037404630333185196;RDF20-21;Engineering and technology;0.03618091717362404;RDF302;Clinical medicine;0.9755280017852783;RDF207;Medical and biomedical engineering;0.9197590351104736;RDF303;Health sciences;0.49410000443458557;RDF304;Medical biotechnology;0.280021607875824;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.22119207680225372
920;Urgent Replacement of a Platform for Gaseous Chemistry and Catalysis (Chemistry);RDF20-21;Engineering and technology;0.44541212916374207;RDF10;Natural sciences;0.1907213181257248;RDF30;Medical, health and life sciences;0.1076560840010643;RDF205;Chemical engineering;0.8548521995544434;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.40320083498954773;RDF104;Chemical sciences;0.320586234331131;RDF105;Earth and related environmental sciences;0.05237125605344772;RDF404;Agricultural biotechnology and food sciences;0.02177724987268448
921;CAN OSTEOCLAST BIOMARKERS DETECT EXCESSIVE SUBCHONDRAL BONE RESORPTION IN RACEHORSES? (Genes, Cells and Molecules);RDF30;Medical, health and life sciences;0.2751277685165405;RDF20-21;Engineering and technology;0.20235778391361237;RDF10;Natural sciences;0.17985093593597412;RDF305;Other medical sciences;0.8915286660194397;RDF207;Medical and biomedical engineering;0.869595468044281;RDF107;Other natural sciences;0.824164628982544;RDF405;Other agricultural sciences;0.7328751087188721;RDF403;Veterinary sciences;0.7163342237472534
922;Agrégateur numérique de paysages urbains;RDF40;Agricultural and veterinary sciences;0.3411816656589508;RDF30;Medical, health and life sciences;0.21113288402557373;RDF60;Humanities and the arts;0.16309572756290436;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.9807425141334534;RDF401;Agriculture, forestry, and fisheries;0.9024038314819336;RDF404;Agricultural biotechnology and food sciences;0.8993618488311768;RDF601;History, archaeology and related studies;0.5727188587188721;RDF105;Earth and related environmental sciences;0.4233538806438446
923;Study of the effect of sex on drugs dosing, concentrations and pharmacogenomics (Gender, Sex & Health);RDF30;Medical, health and life sciences;0.41403380036354065;RDF20-21;Engineering and technology;0.1788063645362854;RDF60;Humanities and the arts;0.14830715954303741;RDF303;Health sciences;0.2665042579174042;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.09770795702934265;RDF304;Medical biotechnology;0.06823337078094482;RDF305;Other medical sciences;0.04403155297040939;RDF207;Medical and biomedical engineering;0.03665671497583389
924;Biosecurity 2.0 for the modern Canadian dairy farm (Biological Systems and Functions);RDF10;Natural sciences;0.2713434398174286;RDF40;Agricultural and veterinary sciences;0.2691383361816406;RDF20-21;Engineering and technology;0.15382066369056702;RDF106;Biological sciences;0.26976487040519714;RDF402;Animal and dairy sciences;0.19421689212322235;RDF404;Agricultural biotechnology and food sciences;0.06263859570026398;RDF202;Industrial, systems and processes engineering;0.015635332092642784;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.007860374636948109
925;Et si on revenait à l'étude des comportements de leadership : le rôle du style parental et de la motivation comme prédicteurs des comportements de partage de ressources d'élèves officiers (Psychology, linguistics and translation);RDF60;Humanities and the arts;0.3388747572898865;RDF20-21;Engineering and technology;0.23486968874931335;RDF50;Social sciences;0.15415716171264648;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.17117945849895477;RDF504;Sociology and related studies;0.04729994758963585;RDF602;Languages and literature;0.02458379603922367;RDF501;Psychology and cognitive sciences;0.018744995817542076;RDF503;Education;0.008174100890755653
926;Penser le temps de la maladie chronique : l'expertise littéraire à l'appui des pratiques de soin (Literature);RDF60;Humanities and the arts;0.34526950120925903;RDF30;Medical, health and life sciences;0.1982346773147583;RDF20-21;Engineering and technology;0.18466097116470337;RDF602;Languages and literature;0.8648681044578552;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.604839563369751;RDF207;Medical and biomedical engineering;0.0838402509689331;RDF203;Electrical engineering, computer engineering, and information engineering;0.05636276677250862;RDF601;History, archaeology and related studies;0.055361442267894745
927;Non-releasing alginate hydrogels for analyte sensing and detoxification (Materials and Chemical Engineering);RDF20-21;Engineering and technology;0.7214349508285522;RDF60;Humanities and the arts;0.09497348219156265;RDF30;Medical, health and life sciences;0.062257178127765656;RDF205;Chemical engineering;0.9852980375289917;RDF211;Nano-technology;0.055317532271146774;RDF104;Chemical sciences;0.05376556143164635;RDF206;Materials engineering and resources engineering;0.03633417561650276;RDF301;Basic medicine and life sciences;0.018647875636816025
928;Quantifying Indigenous family disruption and resilience at the beginning of the 20th century through historical census data (Sociology, demography and related fields);RDF50;Social sciences;0.29684382677078247;RDF20-21;Engineering and technology;0.2109147161245346;RDF30;Medical, health and life sciences;0.16249781847000122;RDF504;Sociology and related studies;0.9714662432670593;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.2818993330001831;RDF509;Other social sciences;0.042881935834884644;RDF301;Basic medicine and life sciences;0.017045065760612488;RDF202;Industrial, systems and processes engineering;0.011937621980905533
929;The impact of biological sex on the brain language network (Biological Systems and Functions);RDF60;Humanities and the arts;0.20358271896839142;RDF20-21;Engineering and technology;0.18891707062721252;RDF30;Medical, health and life sciences;0.16974058747291565;RDF106;Biological sciences;0.11765716224908829;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.06215823441743851;RDF305;Other medical sciences;0.010928121395409107;RDF207;Medical and biomedical engineering;0.010684196837246418;RDF506;Political science and policy administration;0.007472175173461437
930;Tracking the beat of music: Mechanisms underpinning inter-individual differences and effects on rhythm learning (Biological Systems and Functions);RDF60;Humanities and the arts;0.29147014021873474;RDF30;Medical, health and life sciences;0.1625722497701645;RDF20-21;Engineering and technology;0.15591345727443695;RDF106;Biological sciences;0.06591688096523285;RDF207;Medical and biomedical engineering;0.05014856532216072;RDF604;Arts (arts, history of arts, performing arts, music), architecture and design;0.04988449811935425;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.04285126551985741;RDF211;Nano-technology;0.006991959176957607
931;The role of rhythm in the development of speech perception and production (Biological Systems and Functions);RDF10;Natural sciences;0.20647010207176208;RDF30;Medical, health and life sciences;0.2038779854774475;RDF60;Humanities and the arts;0.20026926696300507;RDF106;Biological sciences;0.16234654188156128;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.04724115505814552;RDF207;Medical and biomedical engineering;0.02850717306137085;RDF305;Other medical sciences;0.009008492343127728;RDF304;Medical biotechnology;0.006491686217486858
932;Development of an Intelligent Design Support Tool for Integrated Design of Multidomain Systems (Mechanical Engineering);RDF20-21;Engineering and technology;0.3915190100669861;RDF60;Humanities and the arts;0.1919107586145401;RDF50;Social sciences;0.12324121594429016;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.9248271584510803;RDF401;Agriculture, forestry, and fisheries;0.18344908952713013;RDF204;Mechanical engineering;0.1585327833890915;RDF105;Earth and related environmental sciences;0.08155850321054459;RDF404;Agricultural biotechnology and food sciences;0.028933687135577202
933;Dynamiques socioreligieuses, laïcité et espaces municipaux québécois (Multidisciplinary or interdisciplinary social sciences);RDF50;Social sciences;0.7003825902938843;RDF60;Humanities and the arts;0.0732237845659256;RDF20-21;Engineering and technology;0.06970497220754623;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.9180942177772522;RDF507;Social and economic geography;0.8700798153877258;RDF504;Sociology and related studies;0.8568015694618225;RDF501;Psychology and cognitive sciences;0.6459035873413086;RDF506;Political science and policy administration;0.4368734657764435
934;Optimization and Planning Models for more Sustainable Agrifood Logistics;RDF20-21;Engineering and technology;0.25877612829208374;RDF40;Agricultural and veterinary sciences;0.18927472829818726;RDF60;Humanities and the arts;0.18541187047958374;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.9344567656517029;RDF401;Agriculture, forestry, and fisheries;0.5490850210189819;RDF405;Other agricultural sciences;0.221001535654068;RDF404;Agricultural biotechnology and food sciences;0.12158627063035965;RDF211;Nano-technology;0.07093579322099686
935;Men's migration, social support, and women's health and well-being in three diverse contexts (Sociology, demography and related fields);RDF50;Social sciences;0.28762325644493103;RDF30;Medical, health and life sciences;0.17851023375988007;RDF20-21;Engineering and technology;0.16928085684776306;RDF504;Sociology and related studies;0.5965501666069031;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.028508005663752556;RDF305;Other medical sciences;0.014085213653743267;RDF507;Social and economic geography;0.009891306050121784;RDF107;Other natural sciences;0.008316045626997948
936;Child maltreatment, emotion regulation and sexual wellbeing over time in women with low sexual desire and their partners (Psychology);RDF50;Social sciences;0.2385394126176834;RDF60;Humanities and the arts;0.18143899738788605;RDF20-21;Engineering and technology;0.17228202521800995;RDF501;Psychology and cognitive sciences;0.937033474445343;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.06521496176719666;RDF105;Earth and related environmental sciences;0.0036780128721147776;RDF208;Environmental engineering and related engineering;0.003411152632907033;RDF301;Basic medicine and life sciences;0.002919123973697424
937;Détresse, formes d'exclusion et héritage migratoire : trajectoire sociale et subjectivité des personnes descendantes de migrants asiatiques (Education and social work);RDF50;Social sciences;0.36546480655670166;RDF20-21;Engineering and technology;0.18749357759952545;RDF60;Humanities and the arts;0.16012735664844513;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.7041206359863281;RDF503;Education;0.16480840742588043;RDF509;Other social sciences;0.0489627979695797;RDF105;Earth and related environmental sciences;0.02808460406959057;RDF601;History, archaeology and related studies;0.02266732044517994
938;Elucidating the roles of miRNAs and Hippo signaling on lineage specification in the human and mouse embryo (Endocrinology);RDF30;Medical, health and life sciences;0.571591317653656;RDF20-21;Engineering and technology;0.14076639711856842;RDF60;Humanities and the arts;0.1148456558585167;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.03477912396192551;RDF305;Other medical sciences;0.01795768178999424;RDF106;Biological sciences;0.012081271037459373;RDF107;Other natural sciences;0.010808202438056469;RDF301;Basic medicine and life sciences;0.004308715928345919
939;Enabling Collaborative and Intelligent Service Provisioning in Mobile Edge Networks;RDF30;Medical, health and life sciences;0.24065075814723969;RDF20-21;Engineering and technology;0.2266596555709839;RDF60;Humanities and the arts;0.1764061450958252;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.9284238815307617;RDF211;Nano-technology;0.2992323040962219;RDF207;Medical and biomedical engineering;0.2586306631565094;RDF506;Political science and policy administration;0.17857183516025543;RDF102;Computer and information sciences;0.17250601947307587
940;Intelligent Predictive Maintenance 4.0 for Heavy-duty Electrical Bus;RDF20-21;Engineering and technology;0.3631579875946045;RDF30;Medical, health and life sciences;0.16411128640174866;RDF60;Humanities and the arts;0.1635076105594635;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.5638065934181213;RDF203;Electrical engineering, computer engineering, and information engineering;0.13991127908229828;RDF105;Earth and related environmental sciences;0.1349756419658661;RDF102;Computer and information sciences;0.10819228738546371;RDF202;Industrial, systems and processes engineering;0.10187149792909622
941;Investigating mitochondrial biogenesis rheostat functions in skin aging: stress sensing and control of immunometabolic landscapes;RDF30;Medical, health and life sciences;0.47695884108543396;RDF60;Humanities and the arts;0.15502959489822388;RDF20-21;Engineering and technology;0.14549244940280914;RDF207;Medical and biomedical engineering;0.8646329045295715;RDF305;Other medical sciences;0.757433295249939;RDF107;Other natural sciences;0.5444738268852234;RDF211;Nano-technology;0.5336624383926392;RDF303;Health sciences;0.2936317026615143
942;Role of the Calcitonin Receptor System in Cardiac Physiology and Remodeling;RDF30;Medical, health and life sciences;0.3515700399875641;RDF20-21;Engineering and technology;0.19264522194862366;RDF60;Humanities and the arts;0.1800299435853958;RDF207;Medical and biomedical engineering;0.9008246064186096;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.7247748970985413;RDF304;Medical biotechnology;0.40422412753105164;RDF305;Other medical sciences;0.24707460403442383;RDF302;Clinical medicine;0.1793307214975357
943;Predicting the Progression and Brace Treatment Response in Spinal Deformities with Temporal-based Machine Learning Approaches (Biomedical Engineering);RDF30;Medical, health and life sciences;0.3334897458553314;RDF20-21;Engineering and technology;0.268684983253479;RDF60;Humanities and the arts;0.15643519163131714;RDF207;Medical and biomedical engineering;0.9938830137252808;RDF304;Medical biotechnology;0.8676522374153137;RDF106;Biological sciences;0.012535171583294868;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.009183102287352085;RDF305;Other medical sciences;0.007594372611492872
944;Boosting the Productivity of a Graying Workforce;RDF20-21;Engineering and technology;0.29193782806396484;RDF30;Medical, health and life sciences;0.19829782843589783;RDF60;Humanities and the arts;0.17623066902160645;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.9871472716331482;RDF207;Medical and biomedical engineering;0.8576635718345642;RDF211;Nano-technology;0.5957061052322388;RDF102;Computer and information sciences;0.558509886264801;RDF105;Earth and related environmental sciences;0.5351317524909973
945;The Biophysics of Cold Plasmas in Cancer Therapy (Physics);RDF30;Medical, health and life sciences;0.2307300865650177;RDF10;Natural sciences;0.2160203456878662;RDF20-21;Engineering and technology;0.17328691482543945;RDF103;Physical sciences;0.5996001958847046;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.05621395260095596;RDF304;Medical biotechnology;0.054119981825351715;RDF301;Basic medicine and life sciences;0.04174291342496872;RDF305;Other medical sciences;0.024517599493265152
946;Virage numérique dans le développement de techniques avancées en soins personnalisés (Physics);RDF10;Natural sciences;0.3117387592792511;RDF60;Humanities and the arts;0.2969399392604828;RDF20-21;Engineering and technology;0.12247283011674881;RDF103;Physical sciences;0.991875410079956;RDF403;Veterinary sciences;0.08097579330205917;RDF211;Nano-technology;0.05923881381750107;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.05590921640396118;RDF504;Sociology and related studies;0.024053946137428284
947;Rencontres « droits et résistances numériques en contexte francophone »;RDF30;Medical, health and life sciences;0.258961021900177;RDF60;Humanities and the arts;0.19235506653785706;RDF20-21;Engineering and technology;0.17700180411338806;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.9958310127258301;RDF506;Political science and policy administration;0.949440062046051;RDF404;Agricultural biotechnology and food sciences;0.9455506205558777;RDF403;Veterinary sciences;0.929688036441803;RDF205;Chemical engineering;0.9177274107933044
948;Caméra rapide haute résolution pour la mesure de nuages de bulles en écoulement à haute vitesse (Mechanical Engineering);RDF20-21;Engineering and technology;0.5875056385993958;RDF30;Medical, health and life sciences;0.12073846906423569;RDF40;Agricultural and veterinary sciences;0.10945648699998856;RDF204;Mechanical engineering;0.12162451446056366;RDF402;Animal and dairy sciences;0.06882470846176147;RDF401;Agriculture, forestry, and fisheries;0.01170268189162016;RDF404;Agricultural biotechnology and food sciences;0.006814765278249979;RDF301;Basic medicine and life sciences;0.006691465619951487
949;Predicting duration and rehospitalization of psychiatric emergency patients: The Signature BioBank;RDF30;Medical, health and life sciences;0.42837291955947876;RDF20-21;Engineering and technology;0.144010990858078;RDF60;Humanities and the arts;0.12525272369384766;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.6864379048347473;RDF207;Medical and biomedical engineering;0.4045378863811493;RDF501;Psychology and cognitive sciences;0.15587562322616577;RDF305;Other medical sciences;0.11782263219356537;RDF304;Medical biotechnology;0.10056266188621521
950;Perceptions de justice dans les services : les cas des travailleurs de la restauration et des enseignants universitaires au Québec et en France (Sociology, demography and related fields);RDF50;Social sciences;0.7894907593727112;RDF30;Medical, health and life sciences;0.05287237465381622;RDF40;Agricultural and veterinary sciences;0.04630114510655403;RDF504;Sociology and related studies;0.988462507724762;RDF509;Other social sciences;0.16957177221775055;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.10322003066539764;RDF507;Social and economic geography;0.06788264960050583;RDF501;Psychology and cognitive sciences;0.007481871638447046
951;L'impact de la rémunération tangible et intangible sur le roulement volontaire dans le secteur des TIC au Canada : une approche multiniveaux et longitudinale (Business, management and related fields);RDF20-21;Engineering and technology;0.2619721293449402;RDF50;Social sciences;0.2568170130252838;RDF30;Medical, health and life sciences;0.16518378257751465;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.9793848395347595;RDF502;Economics and business administration;0.9661225080490112;RDF401;Agriculture, forestry, and fisheries;0.5465444922447205;RDF206;Materials engineering and resources engineering;0.29163771867752075;RDF212;Other engineering and technologies;0.24787931144237518
952;The Axolotl a model for vertebrate limb regeneration (Genes, Cells and Molecules);RDF60;Humanities and the arts;0.22298979759216309;RDF20-21;Engineering and technology;0.21666884422302246;RDF30;Medical, health and life sciences;0.20168916881084442;RDF207;Medical and biomedical engineering;0.27763453125953674;RDF304;Medical biotechnology;0.15813767910003662;RDF305;Other medical sciences;0.14804387092590332;RDF403;Veterinary sciences;0.07051415741443634;RDF107;Other natural sciences;0.05153989791870117
953;Microglial fatty acid signalling as a modulator of diet-induced neuroimmune responses in obesity (Diabetes, Obesity, Lipid & Lipoprotein Disorders);RDF30;Medical, health and life sciences;0.4512670934200287;RDF60;Humanities and the arts;0.1580508053302765;RDF20-21;Engineering and technology;0.13088557124137878;RDF207;Medical and biomedical engineering;0.8428214192390442;RDF305;Other medical sciences;0.46635299921035767;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.26814815402030945;RDF304;Medical biotechnology;0.2638882100582123;RDF107;Other natural sciences;0.24372151494026184
954;Diversity and resilience of plant communities in isolated ecosystems (Evolution and Ecology);RDF60;Humanities and the arts;0.18312998116016388;RDF40;Agricultural and veterinary sciences;0.18029184639453888;RDF30;Medical, health and life sciences;0.16887642443180084;RDF106;Biological sciences;0.037353962659835815;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.033383194357156754;RDF107;Other natural sciences;0.021249696612358093;RDF405;Other agricultural sciences;0.00805220752954483;RDF404;Agricultural biotechnology and food sciences;0.00425758259370923
955;Dynamic protein interaction networks to map molecular origins of envronmental and genomic variations (Genes, Cells and Molecules);RDF30;Medical, health and life sciences;0.2957388460636139;RDF20-21;Engineering and technology;0.1749877631664276;RDF40;Agricultural and veterinary sciences;0.16519668698310852;RDF209;Environmental biotechnology;0.7123638987541199;RDF305;Other medical sciences;0.5304636359214783;RDF207;Medical and biomedical engineering;0.48755455017089844;RDF304;Medical biotechnology;0.46954214572906494;RDF404;Agricultural biotechnology and food sciences;0.4477127194404602
956;Greening Social Work in Quebec: Exploring the Intersections of Environmental-Ecological Notions in Social Work Theory, Education, and Practice (Education and social work);RDF50;Social sciences;0.31490686535835266;RDF20-21;Engineering and technology;0.1870620995759964;RDF60;Humanities and the arts;0.16609981656074524;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.14573946595191956;RDF105;Earth and related environmental sciences;0.019497983157634735;RDF301;Basic medicine and life sciences;0.014857052825391293;RDF503;Education;0.01226552203297615;RDF504;Sociology and related studies;0.011361997574567795
957;L'oeuvre d'art comme «analyseur»: en quête d'une méthodologie (Fine arts, research-creation);RDF60;Humanities and the arts;0.5939642190933228;RDF30;Medical, health and life sciences;0.10996536910533905;RDF20-21;Engineering and technology;0.09756328910589218;RDF604;Arts (arts, history of arts, performing arts, music), architecture and design;0.9767601490020752;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.9192408919334412;RDF101;Mathematics and statistics;0.877970814704895;RDF203;Electrical engineering, computer engineering, and information engineering;0.4008192718029022;RDF404;Agricultural biotechnology and food sciences;0.31365102529525757
958;Control of bacterial cell shape through cell-wall remodeling (Microbiology & Infectious Diseases);RDF30;Medical, health and life sciences;0.23784960806369781;RDF60;Humanities and the arts;0.2056485116481781;RDF20-21;Engineering and technology;0.19148004055023193;RDF211;Nano-technology;0.03000357560813427;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.013813713565468788;RDF106;Biological sciences;0.011088234372437;RDF210;Industrial biotechnology;0.0030947192572057247;RDF304;Medical biotechnology;0.002275539329275489
959;Role and therapeutic potential of the atypical MAP kinase ERK3 in basal-like breast cancer progression (Molecular & Cellular Biology of Cancer);RDF30;Medical, health and life sciences;0.5051048398017883;RDF60;Humanities and the arts;0.1408795565366745;RDF20-21;Engineering and technology;0.11633551120758057;RDF301;Basic medicine and life sciences;0.8212915658950806;RDF207;Medical and biomedical engineering;0.2612873315811157;RDF304;Medical biotechnology;0.10195823013782501;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.0699654370546341;RDF305;Other medical sciences;0.04238876700401306
960;Personnalisation en temps réel d'interface en fonction de la charge cognitive des utilisateurs (Civil, Industrial and Systems Engineering);RDF20-21;Engineering and technology;0.5435903668403625;RDF40;Agricultural and veterinary sciences;0.12239360809326172;RDF60;Humanities and the arts;0.11322132498025894;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.9892604947090149;RDF202;Industrial, systems and processes engineering;0.33048155903816223;RDF401;Agriculture, forestry, and fisheries;0.05377529188990593;RDF501;Psychology and cognitive sciences;0.03600630164146423;RDF210;Industrial biotechnology;0.0197772029787302
961;The I-Care project : Assessing the impact of a multimodal childcare-based intervention to prevent disruptive behaviour problems in children (Psychology);RDF50;Social sciences;0.22768160700798035;RDF20-21;Engineering and technology;0.21072378754615784;RDF60;Humanities and the arts;0.1875484734773636;RDF501;Psychology and cognitive sciences;0.9631627202033997;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.021970653906464577;RDF504;Sociology and related studies;0.004313363693654537;RDF301;Basic medicine and life sciences;0.0035328492522239685;RDF303;Health sciences;0.003261898411437869
962;Inter-individual variability in cognitive aging: Neural mechanisms, reserve processes and malleability of neuroprotective processes (Biological Systems and Functions);RDF10;Natural sciences;0.2244967818260193;RDF60;Humanities and the arts;0.20070655643939972;RDF30;Medical, health and life sciences;0.19943515956401825;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.23782359063625336;RDF106;Biological sciences;0.16112445294857025;RDF207;Medical and biomedical engineering;0.12977798283100128;RDF305;Other medical sciences;0.07135041803121567;RDF501;Psychology and cognitive sciences;0.027215560898184776
963;Maternal immune cells mediated endothelial activation in preeclampsia (Clinical Investigation – Reproduction, Maternal, Child and Youth Health);RDF30;Medical, health and life sciences;0.9098736047744751;RDF60;Humanities and the arts;0.027270199730992317;RDF20-21;Engineering and technology;0.022328265011310577;RDF302;Clinical medicine;0.9093762636184692;RDF303;Health sciences;0.7182797789573669;RDF207;Medical and biomedical engineering;0.49504202604293823;RDF304;Medical biotechnology;0.13337434828281403;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.11038053780794144
964;Projet 'Parité sciences';RDF30;Medical, health and life sciences;0.30077555775642395;RDF40;Agricultural and veterinary sciences;0.19852867722511292;RDF50;Social sciences;0.15738211572170258;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.9930939674377441;RDF506;Political science and policy administration;0.9603246450424194;RDF404;Agricultural biotechnology and food sciences;0.8859897255897522;RDF207;Medical and biomedical engineering;0.8753055334091187;RDF501;Psychology and cognitive sciences;0.8612608313560486
965;A Pragmatic Randomized Clinical Trial on Immersive Virtual Reality Compared to Non-Immersive Distraction Using a Tablet for Pain and Anxiety Management of Children During Bone Pins and Sutures Removal in Orthopedic Clinics (Clinical Investigation – Reproduction, Maternal, Child and Youth Health);RDF30;Medical, health and life sciences;0.8416656851768494;RDF20-21;Engineering and technology;0.057151664048433304;RDF60;Humanities and the arts;0.045035768300294876;RDF302;Clinical medicine;0.6806875467300415;RDF303;Health sciences;0.6774501204490662;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.5407951474189758;RDF207;Medical and biomedical engineering;0.3903512954711914;RDF305;Other medical sciences;0.052215300500392914
966;IMAGE-GUIDED INJECTION WITH A HIGH-RESOLUTION ULTRASOUND SYSTEM ADAPTED FOR RODENT USE (Genes, Cells and Molecules);RDF30;Medical, health and life sciences;0.39698493480682373;RDF20-21;Engineering and technology;0.20764099061489105;RDF60;Humanities and the arts;0.13498158752918243;RDF207;Medical and biomedical engineering;0.9222264289855957;RDF304;Medical biotechnology;0.6656410098075867;RDF506;Political science and policy administration;0.6021450161933899;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.5625355839729309;RDF210;Industrial biotechnology;0.5452609062194824
967;Quantum theory and applications (Physics);RDF10;Natural sciences;0.341103732585907;RDF40;Agricultural and veterinary sciences;0.1993718147277832;RDF30;Medical, health and life sciences;0.155589759349823;RDF103;Physical sciences;0.74977707862854;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.13483187556266785;RDF207;Medical and biomedical engineering;0.007337532006204128;RDF404;Agricultural biotechnology and food sciences;0.006945503409951925;RDF304;Medical biotechnology;0.005741987843066454
968;Cardioprotective effect of a cyclic azapeptide ligand of CD36 against ischemia-reperfusion damage and dysfunction in mice (Cardiovascular System – Heart and Circulation);RDF30;Medical, health and life sciences;0.40260133147239685;RDF20-21;Engineering and technology;0.17305126786231995;RDF50;Social sciences;0.12875962257385254;RDF207;Medical and biomedical engineering;0.6703125238418579;RDF304;Medical biotechnology;0.34172579646110535;RDF302;Clinical medicine;0.019961681216955185;RDF211;Nano-technology;0.017843184992671013;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.015609284862875938
