;sequence;code_div_1;label_div_1;score_div_1;code_div_2;label_div_2;score_div_2;code_div_3;label_div_3;score_div_3;code_gr_1;label_gr_1;score_gr_1;code_gr_2;label_gr_2;score_gr_2;code_gr_3;label_gr_3;score_gr_3;code_gr_4;label_gr_4;score_gr_4;code_gr_5;label_gr_5;score_gr_5
831;Multimethod UX triangulated approach for multiuser interface evaluation (Civil, Industrial and Systems Engineering);RDF20-21;Engineering and technology;0.7235884070396423;RDF40;Agricultural and veterinary sciences;0.08170133829116821;RDF50;Social sciences;0.05919308587908745;RDF102;Computer and information sciences;0.9461008310317993;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.7219147682189941;RDF203;Electrical engineering, computer engineering, and information engineering;0.5131500363349915;RDF202;Industrial, systems and processes engineering;0.3749980926513672;RDF104;Chemical sciences;0.3684625029563904
832;Understanding Drug Exceptional Access Programs (DEAPs) Across Canada: A Question of Equity (Mutidisciplinary or interdisciplinary social sciences);RDF50;Social sciences;0.5265660881996155;RDF20-21;Engineering and technology;0.2195053994655609;RDF30;Medical, health and life sciences;0.07582200318574905;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.50262451171875;RDF504;Sociology and related studies;0.44824135303497314;RDF509;Other social sciences;0.19216008484363556;RDF301;Basic medicine and life sciences;0.18191629648208618;RDF505;Law and legal practice;0.13846178352832794
833;Geroscience: A novel interdisciplinary approach for research on aging;RDF30;Medical, health and life sciences;0.3425672948360443;RDF20-21;Engineering and technology;0.32299286127090454;RDF50;Social sciences;0.11404745280742645;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.4714057147502899;RDF104;Chemical sciences;0.3756921589374542;RDF106;Biological sciences;0.2689414322376251;RDF105;Earth and related environmental sciences;0.26416850090026855;RDF303;Health sciences;0.22135068476200104
834;Advanced computational platform for permafrost geomechanical modeling and climate impact assessment of northern infrastructure;RDF20-21;Engineering and technology;0.7456441521644592;RDF10;Natural sciences;0.12660285830497742;RDF40;Agricultural and veterinary sciences;0.052557338029146194;RDF105;Earth and related environmental sciences;0.952397346496582;RDF102;Computer and information sciences;0.8467044830322266;RDF104;Chemical sciences;0.7800347805023193;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.7396575212478638;RDF202;Industrial, systems and processes engineering;0.47484421730041504
835;Hybrid artificial intelligence methods for combinatorial optimization;RDF20-21;Engineering and technology;0.41028064489364624;RDF40;Agricultural and veterinary sciences;0.18831080198287964;RDF10;Natural sciences;0.12410172820091248;RDF102;Computer and information sciences;0.9854824542999268;RDF104;Chemical sciences;0.8557908535003662;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.8348786234855652;RDF202;Industrial, systems and processes engineering;0.7909746766090393;RDF604;Arts (arts, history of arts, performing arts, music), architecture and design;0.7237733602523804
836;Leveraging high-volume data to characterize age and individual-specific vital signs and to develop novel geriatric vital signs that optimally predict clinical outcomes in older adults;RDF30;Medical, health and life sciences;0.8444574475288391;RDF20-21;Engineering and technology;0.044493138790130615;RDF10;Natural sciences;0.040471918880939484;RDF303;Health sciences;0.9323301911354065;RDF302;Clinical medicine;0.7819556593894958;RDF504;Sociology and related studies;0.40440085530281067;RDF301;Basic medicine and life sciences;0.39315199851989746;RDF106;Biological sciences;0.36968478560447693
837;Interactions between cortical stimulation and prefrontal population dynamics (Behavioural Sciences – Behavioural Studies, Neuroscience and Cognition);RDF20-21;Engineering and technology;0.3789793848991394;RDF30;Medical, health and life sciences;0.27018389105796814;RDF10;Natural sciences;0.10416516661643982;RDF501;Psychology and cognitive sciences;0.8269215226173401;RDF301;Basic medicine and life sciences;0.5679590702056885;RDF106;Biological sciences;0.502655029296875;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.23122341930866241;RDF604;Arts (arts, history of arts, performing arts, music), architecture and design;0.18169838190078735
838;Coupled Aquatic Biogeochemical Cycles in the Anthropocene (Evolution and Ecology);RDF10;Natural sciences;0.5690563321113586;RDF40;Agricultural and veterinary sciences;0.14089055359363556;RDF20-21;Engineering and technology;0.1308763474225998;RDF104;Chemical sciences;0.8639665246009827;RDF105;Earth and related environmental sciences;0.801159143447876;RDF106;Biological sciences;0.772058367729187;RDF101;Mathematics and statistics;0.4333139657974243;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.2979293465614319
839;Electrically and Optically Active Nanostructures and Interfaces (Chemistry);RDF20-21;Engineering and technology;0.7697954773902893;RDF10;Natural sciences;0.10633906722068787;RDF40;Agricultural and veterinary sciences;0.046957828104496;RDF104;Chemical sciences;0.9869417548179626;RDF211;Nano-technology;0.9418149590492249;RDF205;Chemical engineering;0.8835880756378174;RDF103;Physical sciences;0.7501869201660156;RDF202;Industrial, systems and processes engineering;0.6045929193496704
840;Performance mécanique à long terme des assemblages collés et boulonnés;RDF20-21;Engineering and technology;0.5254924297332764;RDF40;Agricultural and veterinary sciences;0.16290923953056335;RDF60;Humanities and the arts;0.11422985047101974;RDF204;Mechanical engineering;0.9953904151916504;RDF202;Industrial, systems and processes engineering;0.9730876684188843;RDF104;Chemical sciences;0.8504064679145813;RDF604;Arts (arts, history of arts, performing arts, music), architecture and design;0.8113772869110107;RDF103;Physical sciences;0.7617601156234741
841;Optimization models and algorithms for complex production planning problems (Civil, Industrial and Systems Engineering);RDF20-21;Engineering and technology;0.7971979379653931;RDF40;Agricultural and veterinary sciences;0.09861854463815689;RDF50;Social sciences;0.042415305972099304;RDF102;Computer and information sciences;0.9798420071601868;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.8873998522758484;RDF202;Industrial, systems and processes engineering;0.8579467535018921;RDF104;Chemical sciences;0.8218319416046143;RDF401;Agriculture, forestry, and fisheries;0.6542944312095642
842;Development of an accessible integrated computational protein design software suite (Genes, Cells and Molecules);RDF20-21;Engineering and technology;0.657905101776123;RDF30;Medical, health and life sciences;0.13214464485645294;RDF10;Natural sciences;0.08825863897800446;RDF102;Computer and information sciences;0.9380673170089722;RDF106;Biological sciences;0.7916600704193115;RDF103;Physical sciences;0.6753900051116943;RDF202;Industrial, systems and processes engineering;0.6349819898605347;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.5948565006256104
843;Social economy embedding circular economy: theory, practice and potential;RDF50;Social sciences;0.5894923806190491;RDF20-21;Engineering and technology;0.16021670401096344;RDF40;Agricultural and veterinary sciences;0.0862196758389473;RDF502;Economics and business administration;0.9451974034309387;RDF507;Social and economic geography;0.8420206308364868;RDF504;Sociology and related studies;0.8284536004066467;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.641380250453949;RDF202;Industrial, systems and processes engineering;0.45856088399887085
844;Complex genetics of hypertrophic cardiomyopathy: Towards an integration of polygenic risk in clinical care (Clinical Investigation – Cardiovascular Systems);RDF30;Medical, health and life sciences;0.8762457966804504;RDF20-21;Engineering and technology;0.042802806943655014;RDF10;Natural sciences;0.03407542407512665;RDF303;Health sciences;0.9846199154853821;RDF302;Clinical medicine;0.9401335716247559;RDF106;Biological sciences;0.9284088015556335;RDF103;Physical sciences;0.46638989448547363;RDF104;Chemical sciences;0.3839588761329651
845;MERMAIDS: Multichannel ERbium-yeterbiuM AmplIfied high power combiner Devices for Space communications;RDF20-21;Engineering and technology;0.8458272814750671;RDF40;Agricultural and veterinary sciences;0.05294846370816231;RDF30;Medical, health and life sciences;0.03270034119486809;RDF102;Computer and information sciences;0.9159969687461853;RDF104;Chemical sciences;0.7906515598297119;RDF202;Industrial, systems and processes engineering;0.7599833011627197;RDF103;Physical sciences;0.7478922009468079;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.6903242468833923
846;Medium Chain Triglycerides and Ketogenesis (Biological Systems and Functions);RDF30;Medical, health and life sciences;0.2920798361301422;RDF20-21;Engineering and technology;0.27059173583984375;RDF10;Natural sciences;0.2252614051103592;RDF104;Chemical sciences;0.9469902515411377;RDF301;Basic medicine and life sciences;0.8547634482383728;RDF106;Biological sciences;0.8009256720542908;RDF103;Physical sciences;0.7369689345359802;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.5946431756019592
847;Impact of Vitamin C on the Reduction of Opioid Consumption After an Emergency Department Visit for Acute Musculoskeletal Pain: A Double-Blind Randomized Control Trial;RDF30;Medical, health and life sciences;0.860333263874054;RDF20-21;Engineering and technology;0.0541069358587265;RDF10;Natural sciences;0.03330991044640541;RDF303;Health sciences;0.9851003289222717;RDF302;Clinical medicine;0.9059898257255554;RDF301;Basic medicine and life sciences;0.814495861530304;RDF104;Chemical sciences;0.5799432396888733;RDF207;Medical and biomedical engineering;0.45578140020370483
848;Towards organs-on-paper: building smart paper chips for modern biomedical research;RDF30;Medical, health and life sciences;0.4897051453590393;RDF20-21;Engineering and technology;0.35168954730033875;RDF40;Agricultural and veterinary sciences;0.06453400105237961;RDF102;Computer and information sciences;0.831211507320404;RDF303;Health sciences;0.7998334765434265;RDF202;Industrial, systems and processes engineering;0.7923036217689514;RDF104;Chemical sciences;0.7765381932258606;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.7087923884391785
849;Ultrafast Functional Ultrasound Imaging of the Brain (Genes, Cells and Molecules);RDF30;Medical, health and life sciences;0.5811397433280945;RDF20-21;Engineering and technology;0.3071376085281372;RDF10;Natural sciences;0.054186541587114334;RDF106;Biological sciences;0.899298369884491;RDF103;Physical sciences;0.8275495767593384;RDF304;Medical biotechnology;0.7553213238716125;RDF302;Clinical medicine;0.6443649530410767;RDF303;Health sciences;0.601973831653595
850;Les trajectoires professionnelles des policiers du Québec : phase 2 (Law and criminology);RDF50;Social sciences;0.3442780375480652;RDF20-21;Engineering and technology;0.1736217886209488;RDF10;Natural sciences;0.15412110090255737;RDF505;Law and legal practice;0.48125573992729187;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.3597436249256134;RDF102;Computer and information sciences;0.11966509371995926;RDF509;Other social sciences;0.11216174066066742;RDF305;Other medical sciences;0.10365784913301468
851;Redefining blood pressure: How novel views of the arterial tree can lead to better cardiovascular risk stratification (Clinical Investigation – Cardiovascular Systems);RDF30;Medical, health and life sciences;0.864569902420044;RDF20-21;Engineering and technology;0.051441993564367294;RDF10;Natural sciences;0.03714284673333168;RDF303;Health sciences;0.9725453853607178;RDF302;Clinical medicine;0.9484895467758179;RDF301;Basic medicine and life sciences;0.7856788039207458;RDF103;Physical sciences;0.7824131846427917;RDF106;Biological sciences;0.6055439114570618
852;Reducing the burden of hypoglycemia for persons living with type 1 diabetes;RDF30;Medical, health and life sciences;0.5053649544715881;RDF20-21;Engineering and technology;0.15948671102523804;RDF40;Agricultural and veterinary sciences;0.1263493150472641;RDF104;Chemical sciences;0.872401773929596;RDF303;Health sciences;0.8449854850769043;RDF302;Clinical medicine;0.7942653298377991;RDF301;Basic medicine and life sciences;0.6611028909683228;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.4773714244365692
853;The energy-based and feature tracking motion systems and their interactions (Biological Systems and Functions);RDF20-21;Engineering and technology;0.5636142492294312;RDF10;Natural sciences;0.19108246266841888;RDF40;Agricultural and veterinary sciences;0.09196258336305618;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.8559715747833252;RDF103;Physical sciences;0.8410438895225525;RDF104;Chemical sciences;0.8054027557373047;RDF202;Industrial, systems and processes engineering;0.7943849563598633;RDF106;Biological sciences;0.7081117033958435
854;Adoptive transfers of in vitro differentiated plasmacytoid dendritic cells to prevent acute lymphoblastic leukemia relapse: mechanisms and biomarkers of sensitivity (Cancer Progression & Therapeutics);RDF30;Medical, health and life sciences;0.7480469942092896;RDF20-21;Engineering and technology;0.12772603332996368;RDF10;Natural sciences;0.06940954178571701;RDF301;Basic medicine and life sciences;0.9676861763000488;RDF106;Biological sciences;0.927165687084198;RDF104;Chemical sciences;0.8067764639854431;RDF303;Health sciences;0.7537386417388916;RDF207;Medical and biomedical engineering;0.6941471695899963
855;Replacement and upgrade of the Optical and Infrared Cameras for Observatoire du Mont-Mégantic (Physics);RDF20-21;Engineering and technology;0.6667907238006592;RDF10;Natural sciences;0.22719667851924896;RDF40;Agricultural and veterinary sciences;0.035269662737846375;RDF103;Physical sciences;0.9923933744430542;RDF104;Chemical sciences;0.888999879360199;RDF105;Earth and related environmental sciences;0.7668178677558899;RDF106;Biological sciences;0.6933950781822205;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.6515488624572754
856;Stochastic Discount Factors, Risk Factors and Performance Evaluation (Economics);RDF20-21;Engineering and technology;0.4902169704437256;RDF50;Social sciences;0.17120234668254852;RDF40;Agricultural and veterinary sciences;0.14483711123466492;RDF502;Economics and business administration;0.9596865773200989;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.852506160736084;RDF104;Chemical sciences;0.8004580736160278;RDF604;Arts (arts, history of arts, performing arts, music), architecture and design;0.6405234336853027;RDF102;Computer and information sciences;0.5737530589103699
857;Precision digital twin of production machines for sustained high accuracy and traceable part conformity;RDF20-21;Engineering and technology;0.6233050227165222;RDF40;Agricultural and veterinary sciences;0.16331495344638824;RDF30;Medical, health and life sciences;0.07491721212863922;RDF202;Industrial, systems and processes engineering;0.9733169674873352;RDF102;Computer and information sciences;0.9464483857154846;RDF104;Chemical sciences;0.8904848694801331;RDF204;Mechanical engineering;0.8411744236946106;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.8207210302352905
858;Non-line-of-sight Imaging for Advanced Automotive Sensing;RDF20-21;Engineering and technology;0.7874003648757935;RDF30;Medical, health and life sciences;0.05971810594201088;RDF10;Natural sciences;0.044989634305238724;RDF204;Mechanical engineering;0.946793794631958;RDF104;Chemical sciences;0.9008355140686035;RDF103;Physical sciences;0.7865408658981323;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.723749041557312;RDF102;Computer and information sciences;0.5319540500640869
859;Le nouvel électeur économique (Political science and public administration);RDF20-21;Engineering and technology;0.43591365218162537;RDF50;Social sciences;0.17907339334487915;RDF40;Agricultural and veterinary sciences;0.16296859085559845;RDF506;Political science and policy administration;0.8750414252281189;RDF104;Chemical sciences;0.7624240517616272;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.6720627546310425;RDF106;Biological sciences;0.3738115131855011;RDF102;Computer and information sciences;0.3687039911746979
860;CB1 receptors regulate NMJ denervation and repair (Systems & Circuits Neurosciences);RDF20-21;Engineering and technology;0.6023097634315491;RDF30;Medical, health and life sciences;0.21500280499458313;RDF40;Agricultural and veterinary sciences;0.06643220782279968;RDF202;Industrial, systems and processes engineering;0.8533637523651123;RDF301;Basic medicine and life sciences;0.8418906927108765;RDF106;Biological sciences;0.837221086025238;RDF302;Clinical medicine;0.6343734860420227;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.5522831678390503
861;Influence of Lipid Matrix on Ion Channel Oligomerization and Function (Chemistry);RDF20-21;Engineering and technology;0.42864367365837097;RDF40;Agricultural and veterinary sciences;0.20119574666023254;RDF10;Natural sciences;0.1579974889755249;RDF104;Chemical sciences;0.9850140810012817;RDF205;Chemical engineering;0.9227612018585205;RDF103;Physical sciences;0.9015746116638184;RDF202;Industrial, systems and processes engineering;0.6389479041099548;RDF102;Computer and information sciences;0.6109359264373779
862;Composition musicale immersive et développement de trajectoires 3D, basées sur l'analyse perceptive (Fine Arts, Research-Creation);RDF60;Humanities and the arts;0.36579421162605286;RDF20-21;Engineering and technology;0.31811803579330444;RDF40;Agricultural and veterinary sciences;0.11096333712339401;RDF604;Arts (arts, history of arts, performing arts, music), architecture and design;0.9189178943634033;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.16593071818351746;RDF105;Earth and related environmental sciences;0.07857164740562439;RDF102;Computer and information sciences;0.07185126096010208;RDF104;Chemical sciences;0.07081620395183563
863;Valorisation des données d'exécution de projets (Civil, Industrial and Systems Engineering);RDF20-21;Engineering and technology;0.7394489049911499;RDF40;Agricultural and veterinary sciences;0.09419416636228561;RDF50;Social sciences;0.05981501564383507;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.9214990735054016;RDF202;Industrial, systems and processes engineering;0.8521374464035034;RDF102;Computer and information sciences;0.625030517578125;RDF104;Chemical sciences;0.5316653251647949;RDF105;Earth and related environmental sciences;0.287867933511734
864;Innovative Steel Braced Frame Systems for Tall Buildings in Seismic Active Regions (Civil, Industrial and Systems Engineering);RDF20-21;Engineering and technology;0.8825647830963135;RDF40;Agricultural and veterinary sciences;0.035376060754060745;RDF10;Natural sciences;0.03061542846262455;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.8939129114151001;RDF202;Industrial, systems and processes engineering;0.4341013729572296;RDF104;Chemical sciences;0.3122127056121826;RDF212;Other engineering and technologies;0.11343219131231308;RDF204;Mechanical engineering;0.0972188413143158
865;Multiscale modelling of aircraft and rocket emissions using high-fidelity numerical simulations and machine learning;RDF20-21;Engineering and technology;0.7302542924880981;RDF10;Natural sciences;0.09578850865364075;RDF50;Social sciences;0.06047208607196808;RDF204;Mechanical engineering;0.8258004784584045;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.7247241735458374;RDF102;Computer and information sciences;0.7125572562217712;RDF103;Physical sciences;0.4732311964035034;RDF104;Chemical sciences;0.45612210035324097
866;Coronavirus Crisis Competence Among Sexual and Gender Minorities (Gender, Sex & Health);RDF50;Social sciences;0.3156528174877167;RDF60;Humanities and the arts;0.1809988170862198;RDF20-21;Engineering and technology;0.17862826585769653;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.7028360962867737;RDF504;Sociology and related studies;0.5228722095489502;RDF503;Education;0.5062405467033386;RDF604;Arts (arts, history of arts, performing arts, music), architecture and design;0.4773713946342468;RDF509;Other social sciences;0.2817513346672058
867;From Alterlife to Alterfutures: Contemporary Asian Women's Environmental Moving-Image Arts (Multidisciplinary or interdisciplinary humanities);RDF60;Humanities and the arts;0.7874652743339539;RDF20-21;Engineering and technology;0.07239234447479248;RDF40;Agricultural and veterinary sciences;0.03833480924367905;RDF604;Arts (arts, history of arts, performing arts, music), architecture and design;0.9037624001502991;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.15234725177288055;RDF504;Sociology and related studies;0.14426937699317932;RDF509;Other social sciences;0.10493505746126175;RDF301;Basic medicine and life sciences;0.10275401175022125
868;A FOCUS on youth mental health and substance use-related outcomes, inequities and trajectories during COVID-19 and beyond: A mixed-methods study in Canada and France;RDF30;Medical, health and life sciences;0.4236502945423126;RDF50;Social sciences;0.1629931628704071;RDF20-21;Engineering and technology;0.1585966944694519;RDF303;Health sciences;0.682044506072998;RDF504;Sociology and related studies;0.45193493366241455;RDF501;Psychology and cognitive sciences;0.3551037013530731;RDF509;Other social sciences;0.2699987590312958;RDF305;Other medical sciences;0.20513692498207092
869;Sleep, performance and development (Biological Systems and Functions);RDF30;Medical, health and life sciences;0.33420324325561523;RDF20-21;Engineering and technology;0.32061639428138733;RDF10;Natural sciences;0.1474713683128357;RDF106;Biological sciences;0.6642680764198303;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.6265383958816528;RDF104;Chemical sciences;0.5218062400817871;RDF303;Health sciences;0.5106490254402161;RDF301;Basic medicine and life sciences;0.4830387532711029
870;Molecular insights into the targeting of proteins to the inner nuclear membrane (Genes, Cells and Molecules);RDF20-21;Engineering and technology;0.5475167036056519;RDF10;Natural sciences;0.18359670042991638;RDF30;Medical, health and life sciences;0.09654810279607773;RDF103;Physical sciences;0.982185423374176;RDF106;Biological sciences;0.9394705891609192;RDF104;Chemical sciences;0.9358173608779907;RDF301;Basic medicine and life sciences;0.7704647779464722;RDF202;Industrial, systems and processes engineering;0.5914707183837891
871;Les pratiques pédagogiques qui favorisent l'inclusion socioculturelle et scolaire d'élèves immigrants nouvellement arrivés au Québec : regards croisés d'enseignants et d'élèves (Education and social work);RDF50;Social sciences;0.8764400482177734;RDF20-21;Engineering and technology;0.03568378463387489;RDF40;Agricultural and veterinary sciences;0.030343640595674515;RDF503;Education;0.9909797310829163;RDF504;Sociology and related studies;0.6272950768470764;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.11313791573047638;RDF507;Social and economic geography;0.10913479328155518;RDF509;Other social sciences;0.10870827734470367
872;Control of collective dynamics via mean field and and inverse mean field game theory;RDF20-21;Engineering and technology;0.2851918339729309;RDF10;Natural sciences;0.23835942149162292;RDF40;Agricultural and veterinary sciences;0.20795154571533203;RDF103;Physical sciences;0.9565936923027039;RDF102;Computer and information sciences;0.9480584859848022;RDF101;Mathematics and statistics;0.9393037557601929;RDF104;Chemical sciences;0.9212159514427185;RDF202;Industrial, systems and processes engineering;0.8633915781974792
873;#WeFeedYou, and yet...: How are temporary migrant workers' food security, nutrition and health shaped in Quebec's agri-food system - A participatory action research multiple-case study;RDF40;Agricultural and veterinary sciences;0.5231268405914307;RDF20-21;Engineering and technology;0.21521560847759247;RDF50;Social sciences;0.09188760817050934;RDF401;Agriculture, forestry, and fisheries;0.9043975472450256;RDF404;Agricultural biotechnology and food sciences;0.7637041211128235;RDF504;Sociology and related studies;0.3564186692237854;RDF202;Industrial, systems and processes engineering;0.3449397385120392;RDF105;Earth and related environmental sciences;0.3325813114643097
874;Delinquent or victim? Teenage girls' experiences of child protection intervention due to concerns for sexual exploitation (Education and social work);RDF50;Social sciences;0.6962205767631531;RDF60;Humanities and the arts;0.08254489302635193;RDF30;Medical, health and life sciences;0.06536218523979187;RDF503;Education;0.8994309306144714;RDF504;Sociology and related studies;0.7885424494743347;RDF509;Other social sciences;0.513759970664978;RDF501;Psychology and cognitive sciences;0.4979858100414276;RDF604;Arts (arts, history of arts, performing arts, music), architecture and design;0.258232444524765
875;Femmes, genre, (im)mobilités et vies précaires : projet de développement partenarial dans une perspective féministe transnationale et décoloniale;RDF20-21;Engineering and technology;0.22733063995838165;RDF50;Social sciences;0.21607473492622375;RDF40;Agricultural and veterinary sciences;0.18445788323879242;RDF509;Other social sciences;0.35967332124710083;RDF504;Sociology and related studies;0.2834341526031494;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.255436509847641;RDF604;Arts (arts, history of arts, performing arts, music), architecture and design;0.21638387441635132;RDF507;Social and economic geography;0.1385200470685959
876;La cohésion sociale est-elle possible en situation de crises multiples? L'influence des politiques publiques entourant le coronavirus (2019-nCoV) et les préjugés envers les citoyens et citoyennes d'origine chinoise (Canadian 2019 Novel Coronavirus (2019-nCoV) Rapid Research);RDF50;Social sciences;0.28761887550354004;RDF20-21;Engineering and technology;0.2028598040342331;RDF30;Medical, health and life sciences;0.18202000856399536;RDF504;Sociology and related studies;0.8223318457603455;RDF506;Political science and policy administration;0.3698270320892334;RDF203;Electrical engineering, computer engineering, and information engineering;0.24694174528121948;RDF509;Other social sciences;0.2146914154291153;RDF301;Basic medicine and life sciences;0.213787242770195
877;Coronary angiocrine control of heart regeneration (Cardiovascular System – Heart and Circulation);RDF30;Medical, health and life sciences;0.7702099680900574;RDF20-21;Engineering and technology;0.10811140388250351;RDF10;Natural sciences;0.04522735998034477;RDF303;Health sciences;0.9370957612991333;RDF302;Clinical medicine;0.936168372631073;RDF301;Basic medicine and life sciences;0.9074763059616089;RDF103;Physical sciences;0.6490504741668701;RDF106;Biological sciences;0.6425586342811584
878;Management of public media organizations and society;RDF50;Social sciences;0.2917369604110718;RDF20-21;Engineering and technology;0.18643797934055328;RDF40;Agricultural and veterinary sciences;0.16728520393371582;RDF508;Media and communications;0.9408441185951233;RDF604;Arts (arts, history of arts, performing arts, music), architecture and design;0.6075758934020996;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.25335267186164856;RDF104;Chemical sciences;0.171963170170784;RDF105;Earth and related environmental sciences;0.1006574034690857
879;Voters' Identities in their Own Words (Political science and public administration);RDF20-21;Engineering and technology;0.3822140395641327;RDF50;Social sciences;0.3082067668437958;RDF40;Agricultural and veterinary sciences;0.11529505252838135;RDF506;Political science and policy administration;0.914976954460144;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.5944188237190247;RDF604;Arts (arts, history of arts, performing arts, music), architecture and design;0.44101086258888245;RDF104;Chemical sciences;0.3901417553424835;RDF102;Computer and information sciences;0.28507333993911743
880;Santé, justice et sécurité au 21e siècle (Philosophy);RDF20-21;Engineering and technology;0.3981280028820038;RDF60;Humanities and the arts;0.3227289021015167;RDF30;Medical, health and life sciences;0.170232355594635;RDF603;Philosophy;0.9583821892738342;RDF202;Industrial, systems and processes engineering;0.36617884039878845;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.34279149770736694;RDF303;Health sciences;0.2805178165435791;RDF301;Basic medicine and life sciences;0.26511871814727783
881;Role of ATP-P2X7 axis in pathogenesis of ventilator induced lung injury (Respiratory System);RDF30;Medical, health and life sciences;0.557188868522644;RDF20-21;Engineering and technology;0.2882201373577118;RDF10;Natural sciences;0.07156872749328613;RDF103;Physical sciences;0.9231777787208557;RDF104;Chemical sciences;0.917376697063446;RDF106;Biological sciences;0.8402589559555054;RDF302;Clinical medicine;0.7891930937767029;RDF207;Medical and biomedical engineering;0.7793218493461609
882;Mitochondrial epigenetics and ORFan genes: exploiting the mitochondrial genetic system to fuel phenotypic variation and functional novelties (Genes, Cells and Molecules);RDF20-21;Engineering and technology;0.3887861669063568;RDF10;Natural sciences;0.3278607130050659;RDF30;Medical, health and life sciences;0.11274340748786926;RDF106;Biological sciences;0.9825909733772278;RDF301;Basic medicine and life sciences;0.4216783344745636;RDF103;Physical sciences;0.39203131198883057;RDF104;Chemical sciences;0.3811907470226288;RDF107;Other natural sciences;0.2921407222747803
883;PeerOnCall as a catalyst for a peer support program based on psychological first aid: a feasibility study among the Sûreté du Québec (Crisis/Suicide Line and App-based Support Models for post traum. stress in public safety personnel (PSP));RDF30;Medical, health and life sciences;0.466579794883728;RDF50;Social sciences;0.26970624923706055;RDF20-21;Engineering and technology;0.07871928066015244;RDF501;Psychology and cognitive sciences;0.9172285199165344;RDF303;Health sciences;0.6696638464927673;RDF504;Sociology and related studies;0.5368289351463318;RDF509;Other social sciences;0.1938331425189972;RDF507;Social and economic geography;0.18206168711185455
884;Computational approaches for analysis and design of complex multiphase flow systems (Mechanical Engineering);RDF20-21;Engineering and technology;0.8869524598121643;RDF40;Agricultural and veterinary sciences;0.045161835849285126;RDF10;Natural sciences;0.026445766910910606;RDF204;Mechanical engineering;0.9928923845291138;RDF102;Computer and information sciences;0.9402434229850769;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.8177928924560547;RDF202;Industrial, systems and processes engineering;0.6963972449302673;RDF103;Physical sciences;0.5194908380508423
885;Understanding the limits of risk instruments in an era of climate change: An exploration of the institutional geographies of climate services in Europe (Geography, urban planning and related fields);RDF20-21;Engineering and technology;0.5733790993690491;RDF10;Natural sciences;0.1357579082250595;RDF50;Social sciences;0.11945545673370361;RDF105;Earth and related environmental sciences;0.6934210658073425;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.6418433785438538;RDF104;Chemical sciences;0.4518536627292633;RDF208;Environmental engineering and related engineering;0.22371606528759003;RDF107;Other natural sciences;0.1308952271938324
886;Randomized Double-Blind Placebo-Controlled Clinical Trial to Assess the Efficacy of Mycophenolate Mofetil in Subclinical Interstitial Lung Disease Associated with Systemic Sclerosis: a Feasibility Study;RDF30;Medical, health and life sciences;0.8343297839164734;RDF20-21;Engineering and technology;0.07393355667591095;RDF40;Agricultural and veterinary sciences;0.03373786807060242;RDF302;Clinical medicine;0.9824061989784241;RDF303;Health sciences;0.9784464836120605;RDF104;Chemical sciences;0.8849372267723083;RDF301;Basic medicine and life sciences;0.8024781346321106;RDF106;Biological sciences;0.5958232879638672
